# Метеостанция Москва (ВДНХ), Россия, WMO_ID=27612, выборка с 01.11.2017 по 01.12.2017, все дни
"10.11.2017 03:00";"-0.3";"753.0";"768.0";"-1.2";"90";"Ветер, дующий с юго-востока";"1";"";"";"100%.";"Дымка. ";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"";"-1.7";"";"";"";"";"";"";
"10.11.2017 00:00";"0.6";"754.2";"769.1";"-0.9";"80";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"-2.5";"";"";"";"";"";"";
"09.11.2017 21:00";"0.3";"755.1";"770.1";"-1.0";"96";"Штиль, безветрие";"0";"";"";"60%.";"Дымка. ";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"";"4.5";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"60%.";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, расположенные на одном уровне.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"-0.3";"Осадков нет";"12";"";"";"";"";
"09.11.2017 18:00";"-0.4";"756.1";"771.2";"-1.1";"93";"Штиль, безветрие";"0";"";"";"20–30%.";"Дымка. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"20–30%.";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, расположенные на одном уровне.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"-1.4";"Осадков нет";"12";"";"";"";"";
"09.11.2017 15:00";"4.4";"757.2";"772.0";"-1.3";"76";"Ветер, дующий с западо-юго-запада";"1";"";"";"50%.";" ";"";"";"";"";"Кучевые плоские или кучевые разорванные, или те и другие вместе, не относящиеся к облакам плохой погоды.";"50%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"10.0";"0.5";"";"";"";"";"";"";
"09.11.2017 12:00";"3.7";"758.5";"773.3";"-0.4";"85";"Ветер, дующий с западо-северо-запада";"1";"";"";"60%.";"Дымка. ";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"";"";"Кучевые плоские или кучевые разорванные, или те и другие вместе, не относящиеся к облакам плохой погоды.";"20–30%.";"1000-1500";"Высококучевые просвечивающие, расположенные на одном уровне.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"10.0";"1.3";"";"";"";"";"";"";
"09.11.2017 09:00";"-2.4";"758.9";"774.1";"-0.4";"99";"Штиль, безветрие";"0";"";"";"40%.";"Дымка. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"-3.1";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"4.0";"-2.6";"Осадков нет";"12";"";"";"";"";
"09.11.2017 06:00";"-2.6";"759.3";"774.5";"-0.4";"99";"Штиль, безветрие";"0";"";"";"Облаков нет.";"Дымка. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"-2.8";"";"";"";"";"";"";"";"-2.8";"Осадков нет";"12";"";"";"";"";
"09.11.2017 03:00";"-1.9";"759.7";"775.0";"-0.3";"99";"Штиль, безветрие";"0";"";"";"Облаков нет.";"Дымка. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"";"";"";"";"";"";"";"";"-2.1";"";"";"";"";"";"";
"09.11.2017 00:00";"-1.3";"760.0";"775.2";"-0.1";"98";"Штиль, безветрие";"0";"";"";"Облаков нет.";"Дымка. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"";"";"";"";"";"";"";"";"-1.6";"";"";"";"";"";"";
"08.11.2017 21:00";"0.1";"760.1";"775.3";"0.1";"95";"Штиль, безветрие";"0";"";"";"Облаков нет.";"Дымка. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"";"5.4";"";"";"";"";"";"";"-0.6";"Осадков нет";"12";"";"";"";"";
"08.11.2017 18:00";"1.8";"760.0";"775.0";"0.3";"83";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"-0.8";"Осадков нет";"12";"";"";"";"";
"08.11.2017 15:00";"5.4";"759.7";"774.6";"-0.2";"64";"Ветер, дующий с западо-северо-запада";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-0.9";"";"";"";"";"";"";
"08.11.2017 12:00";"4.4";"759.9";"774.8";"0.3";"76";"Ветер, дующий с северо-запада";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"0.5";"";"";"";"";"";"";
"08.11.2017 09:00";"-0.6";"759.6";"774.7";"0.6";"98";"Штиль, безветрие";"0";"";"";"20–30%.";"Дымка. ";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"-1.3";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"4.0";"-0.9";"Осадков нет";"12";"";"";"";"";
"08.11.2017 06:00";"-0.6";"759.0";"774.1";"0.6";"97";"Штиль, безветрие";"0";"";"";"20–30%.";"Дымка. ";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"-0.7";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"20–30%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"-1.0";"Осадков нет";"12";"";"";"";"";
"08.11.2017 03:00";"0.2";"758.4";"773.5";"0.5";"96";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";"Дымка. ";"Облака покрывали более половины неба в течение всего соответствующего периода.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"600-1000";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"-0.4";"";"";"";"";"";"";
"08.11.2017 00:00";"2.2";"757.9";"772.9";"0.7";"94";"Ветер, дующий с западо-юго-запада";"1";"";"";"70 – 80%.";"Дымка. ";"Облака покрывали более половины неба в течение всего соответствующего периода.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"70 – 80%.";"600-1000";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"1.3";"";"";"";"";"";"";
"07.11.2017 21:00";"5.3";"757.2";"772.0";"0.9";"86";"Ветер, дующий с запада";"1";"";"";"100%.";" ";"";"";"";"5.4";"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.";"100%.";"300-600";"";"";"";"3.2";"Осадков нет";"12";"";"";"";"";
"07.11.2017 18:00";"5.1";"756.3";"771.1";"0.6";"88";"Ветер, дующий с запада";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"";"3.2";"Осадков нет";"12";"";"";"";"";
"07.11.2017 15:00";"5.2";"755.7";"770.5";"0.2";"82";"Ветер, дующий с западо-юго-запада";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"10.0";"2.4";"";"";"";"";"";"";
"07.11.2017 12:00";"5.2";"755.5";"770.2";"0.6";"78";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"300-600";"";"";"10.0";"1.7";"";"";"";"";"";"";
"07.11.2017 09:00";"4.6";"754.9";"769.7";"-0.4";"79";"Ветер, дующий с юго-юго-запада";"1";"";"";"100%.";" ";"";"";"4.4";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"10.0";"1.2";"Осадков нет";"12";"";"";"";"";
"07.11.2017 06:00";"4.6";"755.3";"770.1";"-0.7";"78";"Ветер, дующий с юго-запада";"1";"";"";"100%.";" ";"";"";"4.6";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"";"1.0";"Осадков нет";"12";"";"";"";"";
"07.11.2017 03:00";"4.9";"756.0";"770.8";"0.1";"77";"Ветер, дующий с запада";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"";"1.1";"";"";"";"";"";"";
"07.11.2017 00:00";"5.3";"755.9";"770.7";"0.6";"77";"Ветер, дующий с юга";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"";"1.5";"";"";"";"";"";"";
"06.11.2017 21:00";"5.9";"755.3";"770.0";"-0.2";"75";"Ветер, дующий с юга";"1";"";"";"100%.";" ";"";"";"";"7.2";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"";"1.7";"Осадков нет";"12";"";"";"";"";
"06.11.2017 18:00";"6.1";"755.5";"770.2";"0.2";"77";"Ветер, дующий с юга";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"";"2.3";"Осадков нет";"12";"";"";"";"";
"06.11.2017 15:00";"7.1";"755.3";"769.9";"-0.2";"69";"Ветер, дующий с юга";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"10.0";"1.8";"";"";"";"";"";"";
"06.11.2017 12:00";"6.2";"755.5";"770.2";"0.6";"76";"Ветер, дующий с юго-юго-запада";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"10.0";"2.2";"";"";"";"";"";"";
"06.11.2017 09:00";"4.7";"754.9";"769.6";"0.4";"83";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"3.9";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"10.0";"2.0";"Осадков нет";"12";"";"";"";"";
"06.11.2017 06:00";"4.1";"754.5";"769.3";"0.2";"86";"Ветер, дующий с юга";"1";"";"";"100%.";" ";"";"";"3.9";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"";"2.0";"Осадков нет";"12";"";"";"";"";
"06.11.2017 03:00";"4.0";"754.3";"769.0";"0.6";"86";"Ветер, дующий с юго-юго-запада";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"";"1.8";"";"";"";"";"";"";
"06.11.2017 00:00";"3.9";"753.7";"768.5";"0.5";"86";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"";"1.8";"";"";"";"";"";"";
"05.11.2017 21:00";"4.2";"753.2";"768.0";"0.5";"86";"Ветер, дующий с юга";"1";"";"";"100%.";" ";"";"";"";"5.2";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"";"2.0";"Осадков нет";"12";"";"";"";"";
"05.11.2017 18:00";"4.9";"752.7";"767.4";"0.3";"84";"Ветер, дующий с юга";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"";"2.4";"0.3";"12";"";"";"";"";
"05.11.2017 15:00";"5.1";"752.4";"767.0";"0.0";"83";"Ветер, дующий с юго-запада";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"10.0";"2.4";"";"";"";"";"";"";
"05.11.2017 12:00";"4.4";"752.4";"767.1";"0.5";"85";"Ветер, дующий с юго-юго-запада";"1";"";"";"100%.";"Дымка. ";"Облака покрывали более половины неба в течение всего соответствующего периода.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"10.0";"2.1";"";"";"";"";"";"";
"05.11.2017 09:00";"2.9";"751.9";"766.7";"0.5";"91";"Штиль, безветрие";"0";"";"";"100%.";"Дождь (незамерзающий) неливневый. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"1.6";"";"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.";"100%.";"300-600";"";"";"4.0";"1.6";"0.7";"12";"";"";"";"";
"05.11.2017 06:00";"2.2";"751.4";"766.3";"0.3";"93";"Штиль, безветрие";"0";"";"";"100%.";"Дождь (незамерзающий) неливневый. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"1.6";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"1000-1500";"";"";"";"1.1";"0.4";"12";"";"";"";"";
"05.11.2017 03:00";"1.8";"751.1";"766.0";"0.2";"91";"Ветер, дующий с юга";"1";"";"";"100%.";"Дымка. ";"Облака покрывали более половины неба в течение всего соответствующего периода.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"";"0.4";"";"";"";"";"";"";
"05.11.2017 00:00";"1.8";"750.9";"765.7";"0.4";"84";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"";"-0.7";"";"";"";"";"";"";
"04.11.2017 21:00";"1.6";"750.5";"765.3";"0.4";"80";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"";"1.7";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"";"-1.6";"Осадков нет";"12";"";"";"";"";
"04.11.2017 18:00";"1.3";"750.1";"765.0";"0.6";"78";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"";"-2.1";"Осадков нет";"12";"";"";"";"";
"04.11.2017 15:00";"1.2";"749.5";"764.4";"0.6";"77";"Ветер, дующий с запада";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"10.0";"-2.5";"";"";"";"";"";"";
"04.11.2017 12:00";"0.3";"748.9";"763.8";"1.4";"82";"Ветер, дующий с запада";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"10.0";"-2.4";"";"";"";"";"";"";
"04.11.2017 09:00";"-0.2";"747.5";"762.4";"1.6";"80";"Ветер, дующий с западо-северо-запада";"1";"";"";"90  или более, но не 100%";" ";"";"";"-0.6";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"600-1000";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"10.0";"-3.2";"Следы осадков";"12";"";"";"";"";
"04.11.2017 06:00";"-0.1";"745.9";"760.7";"1.5";"82";"Ветер, дующий с западо-северо-запада";"1";"";"";"70 – 80%.";" ";"";"";"-0.2";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"70 – 80%.";"600-1000";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"-2.8";"Следы осадков";"12";"";"";"";"";
"04.11.2017 03:00";"0.5";"744.4";"759.1";"1.1";"88";"Штиль, безветрие";"0";"";"";"100%.";"Дымка. ";"Дождь со снегом или другими видами твердых осадков";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"";"-1.3";"";"";"";"";"";"";
"04.11.2017 00:00";"0.4";"743.3";"758.1";"0.9";"95";"Ветер, дующий с северо-запада";"1";"";"";"100%.";"Дымка. ";"Облака покрывали более половины неба в течение всего соответствующего периода.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"";"-0.3";"";"";"";"";"";"";
"03.11.2017 21:00";"0.6";"742.4";"757.1";"0.7";"88";"Штиль, безветрие";"0";"";"";"100%.";"Ливневый снег слабый в срок наблюдения или за последний час. ";"Ливень (ливни).";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"2.2";"Кучево-дождевые лысые с кучевыми, слоисто-кучевыми или слоистыми, либо без них.";"100%.";"600-1000";"";"";"";"-1.2";"Осадков нет";"12";"";"";"";"";
"03.11.2017 18:00";"1.3";"741.7";"756.4";"0.9";"75";"Ветер, дующий с юго-юго-востока";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"";"-2.7";"Осадков нет";"12";"";"";"";"";
"03.11.2017 15:00";"1.9";"740.8";"755.4";"-0.2";"68";"Ветер, дующий с юго-востока";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"10.0";"-3.4";"";"";"";"";"";"";
"03.11.2017 12:00";"1.6";"741.0";"755.6";"0.2";"70";"Ветер, дующий с юга";"2";"";"";"70 – 80%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"70 – 80%.";"600-1000";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"10.0";"-3.4";"";"";"";"";"";"";
"03.11.2017 09:00";"-3.6";"740.8";"755.7";"0.4";"94";"Штиль, безветрие";"0";"";"";"70 – 80%.";"Дымка. ";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"-7.1";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"70 – 80%.";"600-1000";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"4.0";"-4.4";"Осадков нет";"12";"";"";"";"";
"03.11.2017 06:00";"-7.0";"740.4";"755.5";"0.2";"96";"Штиль, безветрие";"0";"";"";"Облаков нет.";"Дымка. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"-7.1";"";"";"";"";"";"";"";"-7.6";"Осадков нет";"12";"";"";"";"";
"03.11.2017 03:00";"-6.1";"740.2";"755.3";"0.3";"95";"Штиль, безветрие";"0";"";"";"Облаков нет.";"Дымка. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"";"";"";"";"";"";"";"";"-6.8";"";"";"";"";"";"";
"03.11.2017 00:00";"-4.9";"739.9";"754.9";"0.4";"92";"Штиль, безветрие";"0";"";"";"Облаков нет.";"Дымка. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"";"";"";"";"";"";"";"";"-6.0";"";"";"";"";"";"";
"02.11.2017 21:00";"-3.9";"739.5";"754.4";"0.9";"87";"Штиль, безветрие";"0";"";"";"Облаков нет.";"Дымка. ";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"";"0.3";"";"";"";"";"";"";"-5.8";"Осадков нет";"12";"";"";"";"";
"02.11.2017 18:00";"-2.5";"738.6";"753.4";"0.8";"76";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"-6.2";"Осадков нет";"12";"";"";"";"";
"02.11.2017 15:00";"0.1";"737.8";"752.5";"0.3";"57";"Ветер, дующий с западо-северо-запада";"1";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"10.0";"-7.5";"";"";"";"";"";"";
"02.11.2017 12:00";"-1.0";"737.5";"752.2";"0.6";"64";"Ветер, дующий с северо-запада";"1";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"20–30%.";"1000-1500";"Высококучевые просвечивающие, расположенные на одном уровне.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"10.0";"-7.1";"";"";"";"";"";"";
"02.11.2017 09:00";"-2.5";"736.9";"751.6";"0.6";"74";"Ветер, дующий с запада";"1";"";"";"100%.";" ";"";"";"-3.9";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"10.0";"-6.5";"Осадков нет";"12";"";"";"";"";
"02.11.2017 06:00";"-3.4";"736.3";"751.2";"0.2";"82";"Ветер, дующий с запада";"1";"";"";"100%.";" ";"";"";"-3.9";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"";"-6.0";"Осадков нет";"12";"";"";"";"";
"02.11.2017 03:00";"-3.3";"736.1";"751.0";"0.1";"81";"Ветер, дующий с запада";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"-6.1";"";"";"";"";"";"";
"02.11.2017 00:00";"-2.6";"736.0";"750.7";"0.0";"76";"Ветер, дующий с запада";"1";"";"";"20–30%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"";"-6.3";"";"";"";"";"";"";
"01.11.2017 21:00";"-1.8";"736.0";"750.7";"0.5";"69";"Ветер, дующий с западо-северо-запада";"2";"";"";"40%.";" ";"";"";"";"0.5";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"40%.";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, расположенные на одном уровне.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"-6.8";"Осадков нет";"12";"";"";"";"";
"01.11.2017 18:00";"-0.5";"735.5";"750.2";"0.7";"68";"Ветер, дующий с запада";"2";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"";"-5.7";"0.2";"12";"";"";"";"";
"01.11.2017 15:00";"-0.8";"734.8";"749.5";"1.1";"74";"Ветер, дующий с запада";"2";"";"12";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"10.0";"-5.0";"";"";"";"";"";"";
"01.11.2017 12:00";"-0.3";"733.7";"748.3";"1.8";"76";"Ветер, дующий с западо-северо-запада";"2";"11";"12";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"10.0";"-4.0";"";"";"";"";"";"";
"01.11.2017 09:00";"0.4";"731.9";"746.5";"2.1";"79";"Ветер, дующий с северо-запада";"3";"";"12";"100%.";"Состояние неба в общем не изменилось. ";"Дождь со снегом или другими видами твердых осадков";"Облака покрывали более половины неба в течение всего соответствующего периода.";"0.0";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"10.0";"-2.9";"2.0";"12";"";"";"Слежавшийся или мокрый снег (со льдом или без него), покрывающий по крайней мере половину поверхности почвы, но почва не покрыта полностью.";"1.0";
"01.11.2017 06:00";"0.2";"729.8";"744.4";"2.1";"89";"Ветер, дующий с западо-северо-запада";"3";"";"12";"100%.";"Снег непрерывный слабый в срок наблюдения. ";"Дождь со снегом или другими видами твердых осадков";"Облака покрывали более половины неба в течение всего соответствующего периода.";"0.2";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"";"-1.4";"3.0";"12";"";"";"";"";
"01.11.2017 03:00";"0.7";"727.7";"742.2";"2.2";"90";"Ветер, дующий с северо-запада";"2";"";"12";"100%.";"Снег непрерывный слабый в срок наблюдения. ";"Дождь со снегом или другими видами твердых осадков";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"70 – 80%.";"600-1000";"Высокослоистые непросвечивающие или слоисто-дождевые.";"";"";"-0.7";"";"";"";"";"";"";
"01.11.2017 00:00";"0.6";"725.5";"739.9";"2.4";"91";"Ветер, дующий с северо-запада";"3";"";"12";"100%.";"Снег непрерывный слабый в срок наблюдения. ";"Дождь со снегом или другими видами твердых осадков";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"70 – 80%.";"600-1000";"Высокослоистые непросвечивающие или слоисто-дождевые.";"";"";"-0.7";"";"";"";"";"";"";
